Orgànica;Programa;Econòmica;Descripció;Crèdits inicials;Modificacions de crèdit;Crèdits totals consignats;Obligacions reconegudes
100;92051;22601;DESENVOLUPAMENT INTEL·LIGENT;144.000,00;120.846,19;264.846,19;4.933,17
100;92051;22615;GIRONA CIUTAT DIGITAL;60.000,00;-3.745,48;56.254,52;14.233,55
100;92051;48000;SUBVENCIONS GIRONA CIUTAT DIGITAL;0,00;16.300,00;16.300,00;0,00
100;92221;48000;RELACIONS INSTITUCIONALS;0,00;37.500,00;37.500,00;1.300,00
100;92221;22619;DESPESES RELACIONS INSTITUCIONALS;75.000,00;-32.459,02;42.540,98;8.957,67
100;92222;46600;ASSOCIACIÓ DE MUNICIPIS DE CATALUNYA;13.615,00;0,00;13.615,00;13.615,00
100;92223;46600;FEDERACIÓ DE MUNICIPIS;13.615,00;0,00;13.615,00;0,00
100;92224;48000;TRANSFERÈNCIES UNIVERSITAT DE GIRONA;24.040,00;0,00;24.040,00;0,00
100;92225;48002;FUNDACIÓ JOAN BRUGUERA;5.000,00;0,00;5.000,00;0,00
100;92225;46700;CONSORCI NORMALITZACIÓ LINGÜÍSTICA;90.000,00;8.745,57;98.745,57;7.255,21
100;92400;143;ALTRE PERSONAL CONSELL PART LLENGUA;0,00;0,00;0,00;0,00
100;92900;50000;FONS DE CONTINGENCIA;100.000,00;0,00;100.000,00;0,00
100;92900;48000;FONS DE CONTINGÈNCIA-TRANSFERÈNCIES;0,00;6.761,40;6.761,40;6.761,40
110;92210;12001;RETR.BAS.P.FUNCIONARI A2 DEFENSOR CIUTADÀ;12.906,52;0,00;12.906,52;1.917,96
110;92210;12003;RETR.BAS.P.FUNCIONARI C1 DEFENSOR CIUTADÀ;9.884,84;0,00;9.884,84;1.440,04
110;92210;12006;TRIENNIS P FUNCIONARI DEFENSOR CIUTADÀ;6.739,72;0,00;6.739,72;1.063,74
110;92210;12009;ALTRES RETR.BAS.P.FUNCIONARI DEFENSOR CIUTADÀ;4.946,60;0,00;4.946,60;0,00
110;92210;12100;COMP. DESTINACIÓ FUNCIONARIS DEFENSOR CIUTADÀ;10.687,20;0,00;10.687,20;1.781,20
110;92210;12101;COMP. ESPECÍFIC FUNCIONARIS DEFENSOR CIUTADÀ;9.212,52;0,00;9.212,52;1.535,42
110;92210;15000;PRODUCTIVITAT OFICINA DEFENSOR CIUTADÀ;1.859,40;0,00;1.859,40;0,00
110;92210;15100;GRATIFICACIONS OFICINA DEFENSOR CIUTADÀ;0,00;0,00;0,00;0,00
110;92210;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL OFICINA DEFENSOR CIUTADÀ;9.779,88;0,00;9.779,88;1.629,98
110;92210;16000;QUOTES SOCIALS OFICINA DEFENSOR CIUTADÀ;16.910,30;0,00;16.910,30;3.443,84
110;92211;22614;OFICINA DEL DEFENSOR DE LA CIUTADANIA;3.240,00;0,00;3.240,00;34,59
110;92211;62500;INVERSIÓ OFICINA DEFENSOR CIUTADANIA;0,00;215,24;215,24;0,00
120;13300;60926;ADEQUACIÓ ESPAI ZONA APARCAMENT AUDITORI;0,00;620,36;620,36;0,00
120;33000;22199;ALTRES SUBMINISTRAMENTS EQUIPAMENTS CULTURA;4.264,20;10.852,72;15.116,92;2.558,53
120;33000;22009;MATERIAL OFICINA CULTURA;1.000,00;1.577,79;2.577,79;179,39
120;33000;12000;RETR.BAS.P.FUNCIONAR A1 CULTURA;14.677,32;0,00;14.677,32;2.218,10
120;33000;12001;RETR.BAS.P.FUNCIONARI A2 CULTURA;12.906,52;0,00;12.906,52;1.917,96
120;33000;12006;TRIENNIS P FUNCIONARI CULTURA;9.291,24;0,00;9.291,24;1.463,10
120;33000;12009;ALTRES RETR.BAS.P.FUNCIONARI CULTURA;9.141,34;0,00;9.141,34;0,00
120;33000;12100;COMP. DESTINACIÓ FUNCIONARIS CULTURA;16.545,72;0,00;16.545,72;2.757,62
120;33000;12101;COMP. ESPECÍFIC FUNCIONARIS CULTURA;25.620,84;0,00;25.620,84;4.270,14
120;33000;13000;RETR.BAS.P.LABORAL CULTURA;48.848,48;0,00;48.848,48;8.582,62
120;33000;15000;PRODUCTIVITAT CULTURA;3.718,80;0,00;3.718,80;0,00
120;33000;15100;GRATIFICACIONS CULTURA;0,00;0,00;0,00;0,00
120;33000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL CULTURA;16.503,96;0,00;16.503,96;3.146,57
120;33000;16000;QUOTES SOCIALS CULTURA;36.770,44;0,00;36.770,44;7.281,32
120;33301;21200;MANTENIMENT EQUIPAMENTS CULTURA;5.665,00;-1.556,87;4.108,13;2.822,61
120;33301;22100;SUBM. ENERGIA ELÈCTRICA CULTURA;7.350,00;1.030,36;8.380,36;1.030,36
120;33301;22110;CONSUMS EQUIPAMENT CULTURA;0,00;0,00;0,00;0,00
120;33301;22700;NETEJA EQUIPAMENTS CULTURA;5.600,00;1.875,52;7.475,52;2.333,50
120;33301;62200;MAGATZEM CENTRAL CULTURA;100.000,00;0,00;100.000,00;0,00
120;33310;48000;FUNDACIÓ AUDITORI PALAU DE CONGRESSOS DE GIRONA;0,00;58.823,74;58.823,74;58.823,74
120;33342;62900;COL.LECCIÓ SANTOS TORROELLA;0,00;984.695,75;984.695,75;0,00
120;33380;48002;FUNDACIÓ AUDITORI - MÚSICA MODERNA;225.250,00;0,00;225.250,00;96.000,00
120;33380;48003;FUNDACIÓ AUDITORI - NITS DE CLÀSSICA;85.000,00;-5.149,00;79.851,00;36.000,00
120;33380;48004;FUNDACIÓ AUDITORI - JOVE ORQUESTRA;30.000,00;0,00;30.000,00;12.000,00
120;33380;48001;FUNDACIÓ AUDITORI - SUBVENCIÓ GENERALITAT;390.000,00;0,00;390.000,00;156.000,00
120;33400;22611;QULTURA JOVE;3.000,00;0,00;3.000,00;907,50
120;33400;22612;ACTIVITATS CULTURALS;64.421,22;55.054,07;119.475,29;38.350,12
120;33400;22615;CONSELL DE LES ARTS;3.000,00;500,00;3.500,00;500,00
120;33400;22708;SERVEI VENDA D'ENTRADES;0,00;2.422,60;2.422,60;0,00
120;33400;48200;COOPERACIÓ CULTURAL;43.010,00;15.033,62;58.043,62;7.010,00
120;33411;48000;CINEMA TRUFFAUT;32.550,00;-242,00;32.308,00;10.000,00
120;33412;22611;GIRONA FILM OFFICE;10.000,00;5.271,41;15.271,41;5.271,41
120;33431;48300;SUPORT A LA CREACIÓ: KREAS;50.000,00;11.361,25;61.361,25;4.500,00
120;33491;48000;PRESSUPOSTOS PARTICIPATS 2014-CULTURA;0,00;11.609,42;11.609,42;11.609,42
120;93301;61003;MILLORA MAS ABELLA;0,00;11.221,17;11.221,17;0,00
121;33210;22009;MATERIAL OFICINA BIBLIOTEQUES;10.000,00;231,69;10.231,69;140,25
121;33210;13000;RETR.BAS.P.LABORAL BIBLIOTEQUES;707.918,89;0,00;707.918,89;104.082,59
121;33210;143;ALTRE PERSONAL BIBLIOTEQUES;0,00;16.243,80;16.243,80;5.317,44
121;33210;16000;QUOTES SOCIALS BIBLIOTEQUES;272.408,52;0,00;272.408,52;50.506,71
121;33210;12000;RETR.BAS.P.FUNCIONAR A1 BIBLIOTEQUES;14.677,32;0,00;14.677,32;2.218,10
121;33210;12006;TRIENNIS P FUNCIONARI BIBLIOTEQUES;4.515,36;0,00;4.515,36;682,40
121;33210;12009;ALTRES RETR.BAS.P.FUNCIONARI BIBLIOTEQUES;4.423,64;0,00;4.423,64;0,00
121;33210;12100;COMP. DESTINACIÓ FUNCIONARIS BIBLIOTEQUES;8.378,40;0,00;8.378,40;1.396,40
121;33210;12101;COMP. ESPECÍFIC FUNCIONARIS BIBLIOTEQUES;10.510,92;0,00;10.510,92;1.751,82
121;33210;15000;PRODUCTIVITAT BIBLIOTEQUES;29.084,42;0,00;29.084,42;0,00
121;33210;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL BIBLIOTEQUES;153.017,52;0,00;153.017,52;25.462,16
121;33210;21200;SERVEIS TIC BIBLIOTEQUES;7.828,00;1.915,20;9.743,20;1.942,35
121;33210;21201;MANTENIMENT EQUIPAMENTS BIBLIOTEQUES;7.210,00;213,44;7.423,44;1.379,40
121;33210;22100;SUBM. ENERGIA ELÈCTRICA BIBLITEQUES - CENTRES CÍVICS;129.108,00;7.306,87;136.414,87;7.461,81
121;33210;22198;ALTRES SUBMINISTRAMENTS BIBLIOTEQUES - CENTRES CIVICS;0,00;1.629,32;1.629,32;1.268,96
121;33210;22199;ALTRES SUBMINISTRAMENTS BIBLIOTEQUES;2.132,10;13,89;2.145,99;660,52
121;33210;22700;NETEJA BIBLIOTEQUES;55.020,00;7.228,30;62.248,30;8.560,68
121;33210;60900;TRASLLAT BIBLIOTECA ERNEST LLUCH;350.000,00;100.000,00;450.000,00;0,00
121;33210;62201;MOBILIARI, EQUIPAMENT I MILLORES BIBLIOTEQUES;0,00;11.585,04;11.585,04;2.450,25
121;33211;22612;FONS BIBLIOTECARI;25.000,00;17.303,00;42.303,00;17.303,00
121;33211;62200;FONS DOCUMENTAL BIBLIOTEQUES;0,00;49.391,96;49.391,96;0,00
121;33212;22611;PROMOCIÓ DE LA LECTURA;179.750,00;50.609,36;230.359,36;21.736,70
121;33213;22613;EXTENSIÓ BIBLIOTECARIA;35.000,00;11.259,05;46.259,05;1.694,38
122;33310;12000;RETR.BAS.P.FUNCIONARI A1 MUSEU D'HISTORIA;11.008,26;-11.008,26;0,00;0,00
122;33310;12009;ALTRES RETR.BAS.P.FUNCIONARI MUSEU D'HISTÒRIA;3.200,30;0,00;3.200,30;0,00
122;33310;12100;COMP. DESTINACIÓ FUNCIONARIS MUSEU D'HISTÒRIA;6.283,80;-5.091,74;1.192,06;0,00
122;33310;12101;COMP. ESPECÍFIC FUNCIONARIS MUSEU D'HISTÒRIA;7.178,58;0,00;7.178,58;0,00
122;33310;13000;RETR.BAS.P.LABORAL MUSEU HISTÒRIA;95.997,96;0,00;95.997,96;13.712,94
122;33310;15000;PRODUCTIVITAT MUSEU D'HISTÒRIA;4.416,08;0,00;4.416,08;0,00
122;33310;15100;GRATIFICACIONS MUSEU D'HISTORIA;0,00;0,00;0,00;0,00
122;33310;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL MUSEU D'HISTÒRIA;5.739,39;0,00;5.739,39;0,00
122;33310;16000;QUOTES SOCIALS MUSEU D'HISTÒRIA;38.748,63;-10.200,00;28.548,63;5.315,54
122;33310;21200;MANTENIMENT EQUIPAMENTS MUSEUS;17.386,40;-4.333,65;13.052,75;5.495,17
122;33310;22100;SUBM. ENERGIA ELÈCTRICA MUSEUS;22.050,00;3.777,78;25.827,78;3.777,78
122;33310;22199;ALTRES SUBMINISTRAMENTS MUSEUS;2.793,05;-2.164,00;629,05;479,68
122;33310;22700;NETEJA EQUIPAMENTS MUSEUS;33.665,00;0,00;33.665,00;2.095,15
122;33310;62500;ADQUISICIÓ MOBILIARI I MATERIAL INVENTARIABLE MUSEU HISTÒRIA;0,00;0,00;0,00;0,00
122;33311;22611;EXPOSICIÓ PERMANENT MUSEU D'HISTÒRIA;145.520,00;5.037,84;150.557,84;17.094,10
122;33311;22612;EXPOSICIÓ TEMPORAL MUSEU D'HISTÒRIA;75.000,00;245,05;75.245,05;25.999,20
122;33312;22620;SERVEI EDUCATIU MUSEU D'HISTÒRIA;5.300,00;0,00;5.300,00;0,00
122;33320;41001;PATRONAT CALL - PROMOCIO DEL CALL;64.600,00;3.366,00;67.966,00;63.366,00
122;33320;41011;PATRONAT CALL - EXPOSICIONS;160.000,00;11.718,84;171.718,84;10.544,40
122;33320;41020;PATRONAT CALL - CENTRE ESTUDIS NAHAMANIDES;50.000,00;12.932,12;62.932,12;0,00
122;33320;60100;OBRES PATRONAT DEL CALL;0,00;4.409,58;4.409,58;0,00
122;33331;48100;MUSEU DEL CINEMA;373.820,00;-1.966,00;371.854,00;45.000,00
122;33331;21200;MUSEU DEL CINEMA;0,00;0,00;0,00;0,00
122;33331;21900;ADQUISICIÓ COL·LECCIÓ TOMAS MALLOL;133.000,00;0,00;133.000,00;0,00
122;33332;21902;CASA MASÓ;0,00;0,00;0,00;0,00
122;33332;48100;FUNDACIÓ MASÓ;190.000,00;-4.978,03;185.021,97;47.000,00
122;33332;21200;CASA MASÓ;55.378,98;3.775,03;59.154,01;14.146,62
122;33342;22611;COL·LECCIÓ I EXPOSICIONS MAMC;80.000,00;0,00;80.000,00;9.516,30
122;33611;48000;COOPERACIÓ EN PROMOCIÓ I DIFUSIÓ DEL PATRIMONI CULTURAL;0,00;5.000,00;5.000,00;0,00
123;33370;13000;RETR.BAS.P.LABORAL TEATRE;268.483,74;0,00;268.483,74;38.407,51
123;33370;15000;PRODUCTIVITAT TEATRE;10.226,70;0,00;10.226,70;0,00
123;33370;15100;GRATIFICACIONS TEATRE;4.162,51;0,00;4.162,51;1.452,00
123;33370;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL TEATRE;56.661,00;0,00;56.661,00;7.800,98
123;33370;16000;QUOTES SOCIALS TEATRE;104.334,60;0,00;104.334,60;14.003,84
123;33370;21200;MANTENIMENT EQUIPAMENTS TEATRE;27.974,80;4.874,39;32.849,19;2.611,97
123;33370;22100;SUBM. ENERGIA ELÈCTRICA TEATRE;64.170,00;14.989,68;79.159,68;14.989,68
123;33370;22199;ALTRES SUBMINISTRAMENTS TEATRE;3.198,15;-307,12;2.891,03;78,68
123;33370;22608;SERVEIS PER USOS D'EQUIPAMENTS I INSTAL.LACIONS- TEATRE M.;0,00;6.153,52;6.153,52;1.062,77
123;33370;22699;MANTENIMENT AUDITORI LA MERCÈ;0,00;0,00;0,00;0,00
123;33370;22700;NETEJA TEATRE;55.600,00;6.237,07;61.837,07;5.790,00
123;33370;60900;TEATRE MUNICIPAL;0,00;718,74;718,74;0,00
123;33371;22611;PROGRAMACIÓ ESTABLE;153.000,00;25.067,16;178.067,16;5.601,00
123;33371;22612;ESCENARI OFF;25.000,00;-25.000,00;0,00;0,00
123;33371;22614;GIRONA VIU ESTIU;43.200,00;0,00;43.200,00;0,00
123;33372;22615;PROJECTES ESCÈNICS;0,00;4.902,83;4.902,83;4.821,88
123;33400;22609;TEATRE OBERT;0,00;28.000,00;28.000,00;0,00
123;33421;22199;SERVEIS DERIVATS DEL FESTIVAL TEMPORADA ALTA;0,00;0,00;0,00;0,00
123;33421;22616;CIUTAT DEL TEATRE;50.000,00;0,00;50.000,00;0,00
123;33421;48000;PROMOCIÓ ARTS ESCÈNIQUES;0,00;3.250,00;3.250,00;2.000,00
123;33421;48001;CONSORCI ARTS ESCÈNIQUES;60.000,00;165.065,06;225.065,06;160.000,00
123;33421;48002;PROMOCIÓ ARTS ESCÈNIQUES - TEMPORADA ALTA;400.000,00;40.000,00;440.000,00;40.000,00
123;33421;48003;PROMOCIÓ ARTS ESCÈNIQUES - LA PLANETA;25.000,00;0,00;25.000,00;0,00
123;33421;48004;PROMOCIÓ ARTS ESCÈNIQUES - EL GALLINER;50.080,00;0,00;50.080,00;0,00
124;33360;11000;P EVENTUAL CENTRE CULTURAL LA MERCÈ - EMA;17.280,99;-17.280,99;0,00;0,00
124;33360;13000;P LABORAL LA MERCÈ;0,00;60.000,00;60.000,00;8.778,75
124;33360;143;ALTRE PERSONAL LA MERCE;0,00;0,00;0,00;0,00
124;33360;15000;PRODUCTIVITAT CENTRE CULTURAL LA MERCÈ - EMA;7.682,61;0,00;7.682,61;0,00
124;33360;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL LA MERCÈ - EMA;9.804,24;0,00;9.804,24;466,24
124;33360;16000;QUOTES SOCIALS LA MERCÈ - EMA;64.121,24;-5.400,00;58.721,24;4.088,53
124;33360;21200;MANTENIMENT EQUIPAMENT EMA;9.191,72;487,15;9.678,87;2.366,43
124;33360;22100;SUBM. ENERGIA ELÈCTRICA EMA;15.535,00;0,00;15.535,00;0,00
124;33360;22103;COMBUSTIBLE EMA;5.500,00;6.483,39;11.983,39;5.080,16
124;33360;22608;SERVEIS PER USOS D'EQUIPAMENTS I INSTAL.LACIONS- LA MERCÈ;0,00;2.146,25;2.146,25;2.146,25
124;33360;22700;NETEJA EMA;46.000,00;2.312,34;48.312,34;2.330,63
124;33360;62500;MOBILIARI I MAT. INVENTARIABLE LA MERCÈ;0,00;20.309,23;20.309,23;19.584,59
124;33361;13000;RETR.BAS.P.LABORAL CENTRE CULTURAL LA MERCÈ - EMA;197.630,24;-60.000,00;137.630,24;8.639,82
124;33361;143;ALTRE PERSONAL ESCOLA MPAL ART;0,00;9.285,51;9.285,51;3.326,84
124;33361;22611;EMA ART CURSOS;45.000,00;-1.213,00;43.787,00;4.543,22
124;33361;22614;ESCOLA MUNICIPAL D'ART;0,00;0,00;0,00;0,00
124;33361;48000;BEQUES I AJUTS EMA;0,00;600,00;600,00;0,00
124;33362;13000;RETR.BAS.P.LABORAL LA MERCÈ;57.378,14;0,00;57.378,14;23.146,14
124;33362;15000;PRODUCTIVITAT LA MERCÈ;1.726,95;0,00;1.726,95;0,00
124;33362;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL LA MERCÈ;7.652,52;0,00;7.652,52;2.163,60
124;33362;16000;QUOTES SOCIALS LA MERCÈ;18.987,04;0,00;18.987,04;10.013,63
124;33362;22611;PROGRAMACIÓ ESTABLE PENSAMENT I LLETRES;15.000,00;13.598,55;28.598,55;15.149,95
124;33362;22612;FESTIVAL MOT;20.000,00;0,00;20.000,00;0,00
124;33362;22613;AULA D'ESCRIPTURA;22.000,00;0,00;22.000,00;0,00
124;33362;22614;EMA EXPOSICIONS;14.000,00;11.318,33;25.318,33;8.108,58
124;33420;21200;MANTENIMENT EQUIPAMENT EMHU;9.191,72;-5.816,27;3.375,45;1.179,35
124;33420;22100;SUBM. ENERGIA ELÈCTRICA EMHU;15.535,00;4.528,58;20.063,58;4.528,58
124;33420;22103;COMBUSTIBLE EMHU;5.500,00;9.000,00;14.500,00;1.467,73
124;33420;22700;NETEJA EMHU;0,00;0,00;0,00;0,00
125;33342;62900;MUSEU D'ART MODERN I CONTEMPORANI;790.000,00;-23.809,64;766.190,36;0,00
125;33350;13000;RETR.BAS.P.LABORAL EL BÒLIT;73.802,12;0,00;73.802,12;10.519,98
125;33350;143;ALTRE PERSONAL CENTRE ART CONTEMPORANI;0,00;0,00;0,00;0,00
125;33350;14300;ALTRE PERSONAL CENTRE ART CONTEMPORANI;0,00;20.000,00;20.000,00;10.402,66
125;33350;15000;PRODUCTIVITAT EL BÒLIT;3.488,64;0,00;3.488,64;0,00
125;33350;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL EL BÒLIT;11.475,00;0,00;11.475,00;1.912,50
125;33350;16000;QUOTES SOCIALS EL BÒLIT;22.668,24;0,00;22.668,24;3.783,62
125;33350;22100;SUBM. ENERGIA ELÈCTRICA SALA FIDEL AGUILAR;5.008,00;1.353,08;6.361,08;1.353,08
125;33350;22199;ALTRES SUBMINISTRAMENTS SALA FIDEL AGUILAR;1.066,05;0,00;1.066,05;1.008,45
125;33350;22612;CENTRE D'ART CONTEMPORANI;0,00;0,00;0,00;0,00
125;33350;22700;NETEJA EQUIPAMENTS SALA FIDEL AGUILAR;0,00;615,87;615,87;569,84
125;33350;60900;PROJECTE BÒLIT, CENTRE D'ART CONTEMPORANI;0,00;42,35;42,35;0,00
125;33351;22611;FONS I COL·LECCIONS CENTRE D'ART CONTEMPORANI;12.000,00;40.470,67;52.470,67;16.882,03
125;33351;22612;EXPOSICIONS;50.000,00;-19.998,56;30.001,44;0,00
125;33351;22613;PROJECTE LA VOLTA;10.000,00;0,00;10.000,00;0,00
125;33351;22614;PROJECTE RESIDÈNCIES;5.000,00;0,00;5.000,00;0,00
125;33351;22620;SERVEI EDUCATIU CENTRE D'ART CONTEMPORANI;5.000,00;2.600,00;7.600,00;2.600,00
125;33352;22611;PROJECTE ETAC-ESPAI TRANSFRONTERER D'ART CONTEMPORANI;0,00;17.798,63;17.798,63;10.525,81
125;33353;143;ALTRE PERSONAL BOLIT EMPREN;0,00;0,00;0,00;0,00
125;33353;14300;ALTRE PERSONAL BÒLIT  EMPRÈN;0,00;498,35;498,35;0,00
125;33353;14301;ALTRE PERSONAL BÒLIT EMPRÈN 2014;0,00;0,00;0,00;0,00
125;33353;22610;PROJECTE BÒLIT EMPRÈN;0,00;40,78;40,78;0,00
125;33353;22612;PROJECTE BÒLIT EMPRÈN 2014;0,00;7.135,71;7.135,71;897,54
125;33431;48001;PROMOCIÓ ARTS VISUALS I PLÀSTIQUES;65.000,00;0,00;65.000,00;0,00
126;33390;22102;SUBMINISTRAMENT DE GAS ESPAI MARFÀ;0,00;0,00;0,00;0,00
126;33390;22009;MANTENIMENT ESPAI MARFÀ;21.000,00;1.003,62;22.003,62;1.046,83
126;33390;22199;ALTRES SUBMINISTRAMENTS LA MARFÀ;67.161,15;-2.017,09;65.144,06;112,89
126;33390;13000;RETR.BAS.P.LABORAL LA MARFÀ;45.357,84;0,00;45.357,84;6.420,68
126;33390;13100;RETR.P.LABORAL TEMPORAL LA MARFA;34.375,71;0,00;34.375,71;4.705,54
126;33390;15000;PRODUCTIVITAT LA MARFÀ;1.792,65;0,00;1.792,65;0,00
126;33390;15100;GRATIFICACIONS LA MARFA;1.560,94;0,00;1.560,94;0,00
126;33390;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL LA MARFÀ;5.889,36;0,00;5.889,36;981,56
126;33390;16000;QUOTES SOCIALS LA MARFÀ;26.410,20;0,00;26.410,20;4.595,46
126;33390;21200;MANTENIMENT I EQUIPAMENT ESPAI MARFÀ;0,00;5.100,65;5.100,65;3.400,10
126;33390;22100;SUBM. ENERGIA ELÈCTRICA LA MARFÀ;45.150,00;11.943,30;57.093,30;11.943,30
126;33390;22700;NETEJA ESPAI MARFÀ;65.700,00;7.577,55;73.277,55;10.391,36
126;33390;62500;MOBILIARI ESPAI MARFÀ;0,00;15.205,14;15.205,14;0,00
126;33391;22611;PROGRAMACIÓ ESTABLE ESPAI MARFÀ;25.000,00;7.828,21;32.828,21;2.442,00
126;33391;22612;VIU 21 MÚSICA;20.000,00;0,00;20.000,00;0,00
126;33392;22610;ESCOLA DE MÚSICA AVANÇADA I SO;10.000,00;242,00;10.242,00;0,00
126;33392;22620;CENTRE DE LA CANÇÓ;10.000,00;0,00;10.000,00;0,00
126;33392;48900;PROMOCIÓ MUSICAL;396.200,00;-6.250,00;389.950,00;1.875,00
126;33422;22613;CARRERS DE MÚSICA;5.000,00;0,00;5.000,00;0,00
130;33220;22199;ALTRES SUBMINISTRAMENTS ARXIU;1.066,05;542,21;1.608,26;631,80
130;33220;22009;MATERIAL OFICINA ARXIU;1.715,00;-272,61;1.442,39;156,40
130;33220;143;ALTRE PERSONAL ARXIU;0,00;45.212,87;45.212,87;10.979,38
130;33220;12000;RETR.BAS.P.FUNCIONARI A1 ARXIU;14.677,32;0,00;14.677,32;2.218,10
130;33220;12001;RETR.BAS.P.FUNCIONARI A2 ARXIU;12.906,52;0,00;12.906,52;1.917,96
130;33220;12006;TRIENNIS P FUNCIONARI ARXIU;8.823,30;0,00;8.823,30;1.324,02
130;33220;12009;ALTRES RETR.BAS.P.FUNCIONARI ARXIU;8.544,64;0,00;8.544,64;0,00
130;33220;12100;COMP. DESTINACIÓ FUNCIONARIS ARXIU;15.669,00;0,00;15.669,00;2.611,50
130;33220;12101;COMP. ESPECÍFIC FUNCIONARIS ARXIU;22.056,96;0,00;22.056,96;3.748,85
130;33220;13000;RETR.BAS.P.LABORAL ARXIU;364.090,06;0,00;364.090,06;48.616,67
130;33220;15000;PRODUCTIVITAT ARXIU;13.945,50;0,00;13.945,50;0,00
130;33220;15100;GRATIFICACIONS ARXIU;867,19;0,00;867,19;90,07
130;33220;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL ARXIU;50.405,52;0,00;50.405,52;8.764,37
130;33220;16000;QUOTES SOCIALS ARXIU;145.939,96;0,00;145.939,96;23.565,61
130;33220;22100;SUBM. ENERGIA ELÈCTRICA ARXIU;22.050,00;3.777,76;25.827,76;3.777,76
130;33220;22610;DESPESES BIBLIOTECA ARXIU;0,00;1.573,60;1.573,60;0,00
130;33220;22611;DESPESES ARXIU;0,00;696,00;696,00;0,00
130;33220;22616;MANTENIMENT INSTAL·LACIONS I EQUIPS;6.790,00;0,00;6.790,00;13,68
